#,Candy,Base color,Ring color
001,Bulbasaur,36c9a6,a1fb82
004,Charmander,f3952f,ffe699
007,Squirtle,88c8db,f2e8be
010,Caterpie,aad18b,ffe3b2
013,Weedle,edc187,db78ac
016,Pidgey,efe5bc,d29d65
019,Rattata,af8ebf,dad7be
021,Spearow,eebda1,ff5c6b
023,Ekans,cfabcd,f1e090
025,Pikachu,fcd96b,e1a75c
027,Sandshrew,e9dca9,cbb57a
029,Nidoran♀,ceddf0,9a9ccb
032,Nidoran♂,dba9cb,c0759d
035,Clefairy,f8d9d7,f0bfc0
037,Vulpix,f28e61,f7d79c
039,Jigglypuff,f7d6e5,eab8ce
041,Zubat,498dc4,dc8dd7
043,Oddish,7298c1,75c06a
046,Paras,f1873d,ffd15a
048,Venonat,998fd6,e14476
050,Diglett,b58974,eec5dc
052,Meowth,ede1c4,ffe28a
054,Psyduck,f9cb85,f1efd7
056,Mankey,ebdcd0,c3927f
058,Growlithe,f4a157,3f3d2a
060,Poliwag,8aa3d0,ebecf6
063,Abra,ecd45f,8e7994
066,Machop,9fc2d6,d8d0c1
069,Bellsprout,e8e56e,b4d68f
072,Tentacool,7abce3,c54c77
074,Geodude,b0a77e,766002
077,Ponyta,f3edcc,f59062
079,Slowpoke,e5a6bf,eee1c7
081,Magnemite,d6e0e6,92b6c6
083,Farfetch’d,b1a39d,9bff97
084,Doduo,cf9b64,af7662
086,Seel,cce4ee,b6caed
088,Grimer,c4a8cc,5f5370
090,Shellder,b0a0cb,e0b5b3
092,Gastly,252324,9b7fb7
095,Onix,bbbdbf,69696c
096,Drowzee,fccf59,af7662
098,Krabby,f29566,eed9cd
100,Voltorb,c34a5d,efeff0
102,Exeggcute,f8e0eb,fac9c0
104,Cubone,d9dadb,cbb57a
106,Hitmonlee,bd9f88,eee1c7
107,Hitmonchan,c8abbb,e4643b
108,Lickitung,e9b3be,f0e5ca
109,Koffing,8f93b3,dee0bf
111,Rhyhorn,c3c4c5,949ca1
113,Chansey,e6b3b7,c68d87
114,Tangela,696fa1,e46e8c
115,Kangaskhan,9b8b84,e3ddb8
116,Horsea,a3d4f0,fcf7d7
118,Goldeen,ececed,f38469
120,Staryu,b9996c,f5e688
122,Mr. Mime,eb668b,ffcfd5
123,Scyther,96cb8b,f6f0cf
124,Jynx,c84653,643187
125,Electabuzz,fce17b,14175e
126,Magmar,fcda7b,f0664e
127,Pinsir,c2b6b0,cfd4d8
128,Tauros,dea55b,887e6f
129,Magikarp,ef7b3a,f6f0cf
131,Lapras,6eacda,fff0da
132,Ditto,f3adc1,db76ad
133,Eevee,cf9a63,7e5621
137,Porygon,ee797f,6bc7c5
138,Omanyte,e3e2d1,73cee2
140,Kabuto,c48724,53534a
142,Aerodactyl,dac0d9,b196c5
143,Snorlax,3c6e8c,e6ded0
144,Articuno,8fc1e5,599cbc
145,Zapdos,fcdf88,b3975e
146,Moltres,fcd07c,f38469
147,Dratini,94b3da,efeae6
150,Mewtwo,c7d6eb,9195b5
151,Mew,f1deea,eab8ce
152,Chikorita,cddbb0,86c07c
155,Cyndaquil,2d656a,f0ddab
158,Totodile,6ebfc8,d87280
161,Sentret,aa8374,fdfaee
163,Hoothoot,aa9179,3a3836
165,Ledyba,e78561,291f1d
167,Spinarak,a4d08c,f6da8c
170,Chinchou,728abe,eedc9d
175,Togepi,fcefb8,bfc6d0
177,Natu,85be57,e9ca67
179,Mareep,f4e7c3,5a84b1
183,Marill,51b3e4,e1f4f6
185,Sudowoodo,ab8574,7fb771
187,Hoppip,ed92a9,a8cf86
190,Aipom,9d78ab,eedbb3
191,Sunkern,ecd988,83b177
193,Yanma,b7584f,a2c77d
194,Wooper,97c4dc,b593a0
198,Murkrow,3a5671,f0d3a4
200,Misdreavus,5c8697,d67d80
201,Unown,51636f,cdd6df
202,Wobbuffet,64b2d0,343537
203,Girafarig,e9ad3d,39281f
204,Pineco,294048,96afa5
206,Dunsparce,f7e58e,579491
207,Gligar,d18eb3,598abc
209,Snubbull,e6929c,3b3533
211,Qwilfish,497472,e5eab4
213,Shuckle,95342f,f4d160
214,Heracross,405e7a,9fb2c2
215,Sneasel,5f8896,d76b68
216,Teddiursa,e19659,fbe699
218,Slugma,da6d5e,fceaa5
220,Swinub,b28b73,d88c89
222,Corsola,e798a3,ccd5db
223,Remoraid,b8d0bc,5b8679
225,Delibird,bb4238,f3f0f6
226,Mantine,415061,eddee8
227,Skarmory,d2d9e9,923a3b
228,Houndour,585654,d28f74
231,Phanpy,9dd1d1,d06d52
234,Stantler,bb9780,edde9a
235,Smeargle,f1e3ce,7a5037
236,Tyrogue,d7c1d0,926e49
241,Miltank,f1bbbf,eee0b7
243,Raikou,f1cc6e,ba97a6
244,Entei,945a37,a43937
245,Suicune,7fb4ba,997aa2
246,Larvitar,b7c197,595755
249,Lugia,f4f7fc,96b0d3
250,Ho-Oh,c04535,edb86a
251,Celebi,d7e7c4,96b87c
252,Treecko,b0d37b,f9afc0
255,Torchic,fbb94c,fff66f
258,Mudkip,8ac7f3,f9a343
261,Poochyena,a1a1a5,626466
263,Zigzagoon,756051,fee7d0
265,Wurmple,ed6d6b,f8f2e8
270,Lotad,6487bf,9dd354
273,Seedot,7e694f,bdb5a1
276,Taillow,4d5786,ff95ae
278,Wingull,e8f1fc,98ddff
280,Ralts,a3e0b5,f797a0
283,Surskit,73bfee,fdffa9
285,Shroomish,fce8b7,92bd96
287,Slakoth,fcebc3,b5977c
290,Nincada,e8e9e3,acd58d
293,Whismur,fcddf9,ffe09a
296,Makuhita,fcea91,979597
299,Nosepass,97afde,b7565e
300,Skitty,d99aa0,e0d7b2
302,Sableye,a08ae2,7f2025
303,Mawile,5f615f,e5d287
304,Aron,d6e2ea,393c3f
307,Meditite,e8e9ed,6dbce7
309,Electrike,acd396,eecc70
311,Plusle,fcf0a9,e45e5e
312,Minun,fcf0a9,7ecae8
313,Volbeat,d8dfe6,fc7266
314,Illumise,ace0fc,c7a0d4
315,Roselia,bb4b57,3f52a1
316,Gulpin,a5db97,fff87b
318,Carvanha,1080b8,e46062
320,Wailmer,337497,ece2b6
322,Numel,e9be6f,a0d494
324,Torkoal,fcaf77,b2b198
325,Spoink,b6bdc4,faacbe
327,Spinda,f6ead2,dc7272
328,Trapinch,f9a476,a0968a
331,Cacnea,aedc90,5a925c
333,Swablu,68d2eb,eaf9ff
335,Zangoose,dde5e9,e37078
336,Seviper,5d7b8f,f8e38c
337,Lunatone,e5d19c,c45b51
338,Solrock,fc9a4d,fbdc85
339,Barboach,c3d0d5,6ec1f5
341,Corphish,fc8760,c3af9b
343,Baltoy,e3eab9,df7f6e
345,Lileep,a59cdc,e7a0b2
347,Anorith,a4c4a8,f87a7b
349,Feebas,fbdca0,6983a3
351,Castform,adb7c2,f7fbff
352,Kecleon,,
353,Shuppet,5b678b,aee4ff
355,Duskull,7e817d,f5f8eb
357,Tropius,bdaa95,7ebf7a
358,Chimecho,ccdceb,d3606d
359,Absol,e7ecf7,7486ba
361,Snorunt,f1d68c,4c4b48
363,Spheal,85aedf,ece9cc
366,Clamperl,86a2d5,f4bec1
369,Relicanth,4f4845,d3c0a0
370,Luvdisc,fcbccf,dc868d
371,Bagon,769fbf,d8e3e4
374,Beldum,5393b1,264c74
377,Regirock,f1ddc4,e69868
378,Regice,7ba6c9,9dbed3
379,Registeel,c1c1c3,7f7f81
380,Latias,e1eaf3,d68286
381,Latios,e1eaf3,4ca2d8
382,Kyogre,1c74d3,891b30
383,Groudon,d44633,373533
384,Rayquaza,71a789,ce8082
385,Jirachi,fcef98,61c7d3
386,Deoxys,fca26d,62b2d0
387,Turtwig,bddb8f,b28e54
390,Chimchar,fb9109,fffea5
393,Piplup,3f91d4,b0eff3
396,Starly,564c44,ddd8cc
399,Bidoof,ba914e,ffffe3
401,Kricketot,bb5437,fee09d
403,Shinx,8cd0e4,edc819
408,Cranidos,767f8c,90c3f7
410,Shieldon,ccad6f,dcddd8
412,Burmy,be7d7e,7b7f7c
415,Combee,fcdf37,fa963d
417,Pachirisu,d9e3ec,7b95a2
418,Buizel,fb934c,ffec30
420,Cherubi,d8596d,34a73b
422,Shellos,79daf2,8d9f5d
425,Drifloon,9a76ac,ffe55c
427,Buneary,9d6443,cfb382
431,Glameow,99a0b6,ffffff
434,Stunky,4d355a,fff4e1
436,Bronzor,287999,ffd46c
441,Chatot,2c72a0,ffe954
442,Spiritomb,db6fb7,77d756
443,Gible,618899,a04f35
448,Lucario,6a90a9,5b5e5e
449,Hippopotas,976c3c,e9ca86
451,Skorupi,7d81b5,3b3c6e
453,Croagunk,5779bd,ebd04f
455,Carnivine,afc780,a84e3e
456,Finneon,303f47,8aadb9
459,Snover,e5f1fa,a99a81
479,Rotom,e57a51,6d5144
480,Uxie,fceb85,db3a44
481,Mesprit,c980a1,d93c44
482,Azelf,5895aa,f13e4d
483,Dialga,375f9f,d1dcf4
484,Palkia,f0e8e6,60375f
485,Heatran,893e21,a0a7ad
486,Regigigas,e7e7ea,dbc169
487,Giratina,ccd2d2,d6bb52
488,Cresselia,8fa4b9,e8cb7f
489,Phione,,
490,Manaphy,,
491,Darkrai,4c4c4c,b3493c
492,Shaymin,,
493,Arceus,,
494,Victini,de8357,527aa8
495,Snivy,7eab68,f2f1c4
498,Tepig,de975e,473d39
501,Oshawott,98c9c6,faf9f7
504,Patrat,ac9066,c46d5d
506,Lillipup,d09b76,f4dea4
509,Purrloin,68577b,f9f5d3
511,Pansage,62a773,edd794
513,Pansear,d2776b,eed895
515,Panpour,69b9d7,f4dd98
517,Munna,,
519,Pidove,a7a6a4,303130
522,Blitzle,5f5c5b,f4e37c
524,Roggenrola,424c69,e9c466
527,Woobat,b7d0e4,363332
529,Drilbur,615954,c0c1c5
531,Audino,e9a6ad,327cbd
532,Timburr,c6bfac,d77d8d
535,Tympole,584f4a,709aad
538,Throh,e4e5df,b46a62
539,Sawk,aed4d5,5987bc
540,Sewaddle,a9c25b,dea751
543,Venipede,af5163,4d4b4c
546,Cottonee,e6e9dc,86ba81
548,Petilil,d3dd97,f0f2ee
550,Basculin,74a96f,484c46
551,Sandile,,
554,Darumaka,b45c58,f0ca7b
556,Maractus,92be74,d997ba
557,Dwebble,da965e,8c8580
559,Scraggy,ebc77b,d5796c
561,Sigilyph,eab968,393939
562,Yamask,4a4849,eccc8a
564,Tirtouga,779fc8,4d5363
566,Archen,f2d092,d1776c
568,Trubbish,697e6c,867868
570,Zorua,,
572,Minccino,d3d0cd,d98889
574,Gothita,c6abca,58504e
577,Solosis,97c29b,e2ebcb
580,Ducklett,bfdbdc,f0e6a0
582,Vanillite,,
585,Deerling,,
587,Emolga,eff0f4,f4dc74
588,Karrablast,377bbc,f7d767
590,Foongus,f7f2e7,d87a6e
592,Frillish,,
594,Alomomola,edccd3,dc99ab
595,Joltik,ebd575,3b5485
597,Ferroseed,c1c2c4,6ba678
599,Klink,bfc1cc,4aa3a2
602,Tynamo,,
605,Elgyem,b2d4d3,83bd92
607,Litwick,f3f4f9,839dce
610,Axew,8e9e83,c66658
613,Cubchoo,fcfcfc,c0e1f6
615,Cryogonal,6780b1,e3e5f1
616,Shelmet,c7c3bd,dd7c89
618,Stunfisk,c4926e,5c4f49
619,Mienfoo,,
621,Druddigon,,
622,Golett,85b5b7,a88b63
624,Pawniard,,
626,Bouffalant,997d55,6e6155
627,Rufflet,8184a0,f3f3e9
629,Vullaby,,
631,Heatmor,a35a4c,a09282
632,Durant,bbbbbb,b2584d
633,Deino,728eb7,615a56
636,Larvesta,,
638,Cobalion,4d9bae,debc8d
639,Terrakion,b6b6b8,e79c61
640,Virizion,afcd77,de8388
641,Tornadus,7aa665,8363a2
642,Thundurus,95c9e7,5b5b59
643,Reshiram,eef5f5,a5b2d2
644,Zekrom,5e6869,383736
645,Landorus,e0955c,807163
646,Kyurem,9ea0a5,c6d8dc
647,Keldeo,,
648,Meloetta,,
649,Genesect,9071a8,e8b05e
650,Chespin,,
653,Fennekin,,
656,Froakie,,
659,Bunnelby,,
661,Fletchling,,
664,Scatterbug,,
667,Litleo,,
669,Flabébé,,
672,Skiddo,,
674,Pancham,,
676,Furfrou,,
677,Espurr,,
679,Honedge,,
682,Spritzee,,
684,Swirlix,,
686,Inkay,,
688,Binacle,,
690,Skrelp,,
692,Clauncher,,
694,Helioptile,,
696,Tyrunt,,
698,Amaura,,
701,Hawlucha,,
702,Dedenne,,
703,Carbink,,
704,Goomy,,
707,Klefki,,
708,Phantump,,
710,Pumpkaboo,,
712,Bergmite,,
714,Noibat,,
716,Xerneas,,
717,Yveltal,,
718,Zygarde,,
719,Diancie,,
720,Hoopa,,
721,Volcanion,,
722,Rowlet,,
725,Litten,,
728,Popplio,,
731,Pikipek,,
734,Yungoos,,
736,Grubbin,,
739,Crabrawler,,
741,Oricorio,,
742,Cutiefly,,
744,Rockruff,,
746,Wishiwashi,,
747,Mareanie,,
749,Mudbray,,
751,Dewpider,,
753,Fomantis,,
755,Morelull,,
757,Salandit,,
759,Stufful,,
761,Bounsweet,,
764,Comfey,,
765,Oranguru,,
766,Passimian,,
767,Wimpod,,
769,Sandygast,,
771,Pyukumuku,,
772,Type: Null,,
774,Minior,,
775,Komala,,
776,Turtonator,,
777,Togedemaru,,
778,Mimikyu,,
779,Bruxish,,
780,Drampa,,
781,Dhelmise,,
782,Jangmo-o,,
785,Tapu Koko,,
786,Tapu Lele,,
787,Tapu Bulu,,
788,Tapu Fini,,
789,Cosmog,,
793,Nihilego,,
794,Buzzwole,,
795,Pheromosa,,
796,Xurkitree,,
797,Celesteela,,
798,Kartana,,
799,Guzzlord,,
800,Necrozma,,
801,Magearna,,
802,Marshadow,,
803,Poipole,,
805,Stakataka,,
806,Blacephalon,,
807,Zeraora,,
808,Meltan,9b9796,efc942
810,Grookey,,
813,Scorbunny,,
816,Sobble,,
819,Skwovet,,
821,Rookidee,,
824,Blipbug,,
827,Nickit,,
829,Gossifleur,,
831,Wooloo,,
833,Chewtle,,
835,Yamper,,
837,Rolycoly,,
840,Applin,,
843,Silicobra,,
845,Cramorant,,
846,Arrokuda,,
848,Toxel,,
850,Sizzlipede,,
852,Clobbopus,,
854,Sinistea,,
856,Hatenna,,
859,Impidimp,,
868,Milcery,,
870,Falinks,,
871,Pincurchin,,
872,Snom,,
874,Stonjourner,,
875,Eiscue,,
876,Indeedee,,
877,Morpeko,,
878,Cufant,,
880,Dracozolt,,
881,Arctozolt,,
882,Dracovish,,
883,Arctovish,,
884,Duraludon,,
885,Dreepy,,
888,Zacian,,
889,Zamazenta,,
890,Eternatus,,
891,Kubfu,,
892,Urshifu,,
893,Zarude,,
894,Regieleki,,
895,Regidrago,,
896,Glastrier,,
897,Spectrier,,
898,Calyrex,,